"","digit","X1","X2","X3","X4","X5","X6","X7","X8"
"8713","5",4.21553948498349,0,0,0,0,0,117.742456341858,0
"8714","5",64.5102250495225,3.20532805707888,0,0,0,0,0,0
"8715","9",1.47297737174957,0.813463538077052,0.813463538077052,0.813463538077052,0.813463538077052,0.253581653621522,1120.60650620578,0
"8716","6",0,0,0,0,0,0,418.04571648577,0
"8717","3",1.4941884824437,0,0,0,0,0,0,0
"8718","7",2.32200327125833,0,0,0,0,0,0,0
"8719","7",127.687551004809,13.5185295499317,1.49767864687578,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"8720","8",76.5509494032938,10.5172124164849,9.12773172298579,7.77697362936319,2.27794631690649,0.818905551807386,210.43658857744,0
"8721","6",0,0,0,0,0,0,1168.58025821011,0
"8722","9",73.0262072434759,0,0,0,0,0,102.060505521437,0
"8723","8",134.155386712362,134.155386712362,91.5117739626502,71.2680831317551,67.8654730464736,55.5557849191179,834.931958329115,714.633239567677
"8724","0",0,0,0,0,0,0,1161.68860039523,0
"8725","0",40.4911558005134,40.4911558005134,22.0439513072612,18.4583082839936,16.7581849390913,5.32824964219445,834.931958329115,0
"8726","1",0,0,0,0,0,0,0,0
"8727","6",75.7762500936425,26.2565177811311,8.63158475923595,6.82246213453757,3.20675961410851,0,1000.37280482809,0
"8728","2",25.8047129594957,7.77697362936319,0,0,0,0,0,0
"8729","5",73.0274198608963,45.0739170888166,42.7687265853251,25.8181265518771,13.5176051239901,13.5176051239901,0,0
"8730","3",0,0,0,0,0,0,0,0
"8731","8",216.223571452512,116.996513882154,38.3626016630152,0.253581653621522,0,0,1147.93775444645,557.061620797436
"8732","5",0.253581653621522,0,0,0,0,0,0,0
"8733","8",43.1350637160887,3.30749349185295,0.253581653621522,0.253581653621522,0.253581653621522,0,1154.80652617313,834.931958329115
"8734","6",0,0,0,0,0,0,1161.68860039523,0
"8735","5",10.6239041185012,1.47297737174957,0.772860153915691,0.772860153915691,0.772860153915691,0,0,0
"8736","7",1.09309207910736,0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0
"8737","9",0,0,0,0,0,0,1175.48765858452,0
"8738","4",105.133414647179,105.133414647179,49.8174029587764,47.4322869776203,7.81817300145936,0.818905551807386,25.8124550822304,0
"8739","1",102.052469605672,33.9392502285614,0,0,0,0,0,0
"8740","0",40.4891595109896,9.13113385819842,2.29319624319265,0,0,0,457.843482029538,0
"8741","2",23.8969738006471,2.27794631690649,0.818905551807386,0,0,0,750.065460393231,0
"8742","7",120.971431354067,111.50276325099,80.1646080056874,67.6104483654101,54.7006057474273,33.5457642273606,0,0
"8743","2",112.2221903888,64.6283333741608,21.2386520478474,12.6826131479094,6.04166330361444,4.41635848402583,828.769980697003,0
"8744","2",226.216630192555,67.6194060917155,16.4418107594034,10.5486651339097,0,0,0,0
"8745","5",0,0,0,0,0,0,0,0
"8746","9",263.59364311641,220.647524485415,182.710532041407,86.8784098067569,83.0425713234644,70.3012484634717,463.991276973117,307.176941494891
"8747","8",0,0,0,0,0,0,1108.65708565487,679.779259047192
"8748","4",172.697445003105,16.7581849390913,15.1204716068974,0,0,0,0,0
"8749","5",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0
"8750","2",135.137580095381,52.5040919782027,9.12773172298579,0.252730078436702,0.252730078436702,0.252730078436702,0,0
"8751","9",15.1204716068974,2.27794631690649,0,0,0,0,1033.31192644418,0
"8752","9",7.77828703135491,5.32693807995002,0,0,0,0,859.734810534189,95.1833844792971
"8753","2",0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,1000.37280482809,328.505415386978
"8754","8",78.5726220971801,27.7684257202564,15.1204716068974,5.33416971027537,3.20532805707888,3.20532805707888,361.326516291317,3.19922973783701
"8755","0",13.5405955639598,13.5176051239901,5.38950937684993,0.253581653621522,0.253581653621522,0.253581653621522,1033.31192644418,0
"8756","4",79.3108390637038,22.83581260254,3.21641290545348,0.813271152363064,0.252730078436702,0,0,0
"8757","3",13.5161215373003,11.9806298501517,11.9806298501517,7.17219097697775,5.32824964219445,2.30757532863531,0,0
"8758","5",10.5172124164849,0,0,0,0,0,0,0
"8759","7",81.3887162995042,18.4735684201976,16.756575912507,4.21553948498349,0,0,0,0
"8760","8",226.219832329571,62.1289869682681,45.0737698979953,0,0,0,980.776759511952,483.319763725737
"8761","1",5.32824964219445,5.32824964219445,1.47381405292181,0,0,0,0,0
"8762","8",204.078982034875,179.684671703976,61.7329763294319,24.5764735614326,22.6118321476937,4.54278560526312,557.063266825399,557.063266825399
"8763","3",31.8314670458633,16.756575912507,10.5157497885139,0.253581653621522,0,0,31.8351974575449,0
"8764","0",0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,0,0
"8765","8",1.47297737174957,1.47297737174957,0.813463538077052,0.813463538077052,0.253581653621522,0,1154.80652617313,613.342451496983
"8766","3",24.2739092592436,6.50862161097062,3.20532805707888,0,0,0,52.2437006303393,0
"8767","5",22.0293343973906,18.4583082839936,15.1204716068974,1.47381405292181,0,0,0,0
"8768","5",29.7865232463219,27.7684257202564,14.073899668833,9.30586761606892,1.68931028373925,0.253581653621522,0,0
"8769","4",0,0,0,0,0,0,0,0
"8770","4",1.47297737174957,0.813463538077052,0.253581653621522,0.253581653621522,0.253581653621522,0,0,0
"8771","6",13.5161215373003,10.5172124164849,6.65168759054573,0.813271152363064,0,0,878.490227846746,101.947941490687
"8772","3",1.47297737174957,1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"8773","1",0,0,0,0,0,0,0,0
"8774","3",75.7838008819631,0.813463538077052,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0
"8775","6",108.244313378697,31.8323363373861,27.7713568256865,10.5187914021154,2.32200327125833,1.49417067105976,732.277836541615,120.973202013438
"8776","4",59.7663580223005,45.0718834223659,18.4583082839936,7.77697362936319,0.252730078436702,0,0,0
"8777","9",540.968507432212,206.736622232473,187.794697750453,103.811859844618,59.4335975107801,37.0419360080283,0,0
"8778","6",0.252730078436702,0,0,0,0,0,0,0
"8779","1",0,0,0,0,0,0,0,0
"8780","5",15.1793438606494,2.27794631690649,1.49417067105976,0.252730078436702,0.252730078436702,0,7.77346275635091,0
"8781","8",16.7567380295954,5.37958102005509,4.24218888374822,2.32200327125833,0.252730078436702,0.252730078436702,1161.68860039523,961.312686273717
"8782","1",144.353277761576,0.253581653621522,0.253581653621522,0,0,0,0,0
"8783","8",25.8181265518771,7.77828703135491,6.53060933648797,6.53060933648797,3.20645178223244,2.30818548759589,1093.49567735301,967.788349229134
"8784","7",0.252730078436702,0,0,0,0,0,0,0
"8785","2",183.759773855978,92.6400127254937,68.7872351202624,54.5166129489109,26.7982372305379,25.8047129594957,540.967668827827,0
"8786","8",708.784529662476,36.0732776805375,6.50862161097062,0,0,0,0.77767823206969,0
"8787","3",38.2575793773368,38.2575793773368,22.0293525247496,22.0293525247496,22.0293525247496,20.2225895158362,0,0
"8788","4",185.236540865484,0,0,0,0,0,31.8297140356467,0
"8789","0",0.772860153915691,0.252730078436702,0.252730078436702,0,0,0,1059.92017894665,0
"8790","5",124.223252878729,81.39114010011,13.5161215373003,2.32200327125833,0.252730078436702,0.252730078436702,0,0
"8791","3",0.253581653621522,0,0,0,0,0,0,0
"8792","7",465.665754164259,0,0,0,0,0,238.304345013935,0
"8793","6",1.09309207910736,1.09309207910736,1.09309207910736,0.772860153915691,0,0,1147.93775444645,0
"8794","2",578.767721672946,183.174859440257,42.6060283035292,20.3503265995722,0,0,105.133600902622,6.52159485950842
"8795","3",2.30880174724552,2.30880174724552,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,0,0
"8796","3",124.223252878729,124.223252878729,45.0737698979953,0,0,0,230.219995754678,0
"8797","4",27.7696749780437,2.30757532863531,0,0,0,0,0,0
"8798","6",767.996175537326,0,0,0,0,0,0,0
"8799","7",0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0,0
"8800","6",69.2176933097503,37.6084426393597,15.6881679113039,0.818905551807386,0.818905551807386,0,0,0
"8801","3",62.3424857792194,45.0718834223659,40.4911558005134,21.1655005392765,6.01604624612308,3.20506507101782,0,0
"8802","7",284.352842911461,7.77697362936319,4.24218888374822,3.20532805707888,0.818905551807386,0.818905551807386,0,0
"8803","9",127.509590314736,75.7762500936425,27.9090428053086,23.8952274254782,14.5216337856873,8.28496954910877,24.1074319381119,0
"8804","7",589.717759053496,44.9683146702082,4.24218888374822,0.252730078436702,0.252730078436702,0.252730078436702,141.513047578793,2.30667147901569
"8805","7",165.448953782782,2.71322163879602,0.252730078436702,0,0,0,0,0
"8806","7",18.4583082839936,2.27794631690649,0,0,0,0,0,0
"8807","1",0,0,0,0,0,0,0,0
"8808","6",52.2444086264418,16.7602548864142,0,0,0,0,0,0
"8809","3",161.869638634952,158.307259435792,124.22337126134,40.4891595109896,40.4891595109896,0,0,0
"8810","0",0,0,0,0,0,0,1161.68860039523,38.2676350438601
"8811","2",0.253045793210721,0.253045793210721,0,0,0,0,0,0
"8812","1",2.27794631690649,0,0,0,0,0,0,0
"8813","0",22.0293343973906,16.756575912507,10.5157497885139,9.10737685909341,5.32693807995002,0,961.312686273717,0
"8814","0",0,0,0,0,0,0,1175.48765858452,0
"8815","6",105.140545733886,27.7892330307246,0.358165606444188,0.252730078436702,0.252730078436702,0.252730078436702,714.633239567677,0
"8816","1",0,0,0,0,0,0,0,0
"8817","3",367.588357514456,221.316225496065,80.2439063147762,10.1425361443831,1.4803862387405,0,0,0
"8818","6",136.616327434267,5.32824964219445,4.24218888374822,3.21641290545348,0.252730078436702,0.252730078436702,22.0379847698206,0
"8819","3",1.47297737174957,0.253581653621522,0,0,0,0,0,0
"8820","5",293.809572878788,38.2692080667587,25.8047129594957,12.2203281779412,3.21701607210317,0,0,0
"8821","6",30.1556882421334,9.67394275584082,7.97111268799687,4.22312113205872,4.22312113205872,1.47260553023172,961.312686273717,57.2275957367933
"8822","3",6.17245732454484,0.77311447677694,0,0,0,0,16.7626353899863,1.48671297976835
"8823","6",183.754799874859,144.343393486719,120.971273693922,33.9392502285614,5.32693807995002,5.32693807995002,1046.58953600934,0
"8824","1",120.971775752502,0.253045793210721,0,0,0,0,0,0
"8825","3",62.3516603640325,47.752737901681,31.9164102573713,0,0,0,322.873313679379,62.342675647397
"8826","4",0,0,0,0,0,0,0,0
"8827","6",379.010656511485,371.059097498583,342.278422956451,310.413890235599,221.599893004143,94.4472100088425,460.906848449169,323.993422620069
"8828","7",54.7189596195821,0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,47.4217436884337,0
"8829","7",93.0095376899211,81.39114010011,16.7581849390913,1.47381405292181,0,0,0,0
"8830","6",9.15779089674976,1.10465107861114,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0.253581653621522,0.253581653621522
"8831","3",0.772860153915691,0.253045793210721,0,0,0,0,151.271994971384,9.10782243943104
"8832","2",0,0,0,0,0,0,0,0
"8833","4",77.2083297938592,45.3264499941438,7.81817300145936,0.818905551807386,0.818905551807386,0.818905551807386,0,0
"8834","2",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,27.4825915159563,0
"8835","2",271.526025155181,212.163894043274,159.251187318577,105.15756678892,62.4329022468516,52.6725551222354,117.742456341858,0
"8836","5",68.0557021668254,13.5161215373003,10.0723724719625,7.77796636170464,3.20506507101782,0,0,0
"8837","1",0.358165606444188,0,0,0,0,0,0,0
"8838","9",0,0,0,0,0,0,980.776759511952,342.159260213836
"8839","0",13.5364393070285,5.32824964219445,0.818905551807386,0.818905551807386,0.358165606444188,0.358165606444188,967.788349229134,0
"8840","1",7.77697362936319,0.252730078436702,0.252730078436702,0,0,0,0,0
"8841","4",0,0,0,0,0,0,0,0
"8842","2",126.870671742657,47.4322869776203,22.0439513072612,6.50862161097062,0.252730078436702,0,0,0
"8843","4",36.0732165806055,0.252730078436702,0.252730078436702,0,0,0,0,0
"8844","2",216.141375380428,0.818905551807386,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.253581653621522,0.253581653621522
"8845","2",288.668667540639,253.269409602318,207.188170887254,145.037738201177,49.446771204799,23.8595012412864,935.563968544083,0
"8846","7",49.8174029587764,0,0,0,0,0,0,0
"8847","6",191.933017241201,124.182959212439,80.1646080056874,67.6104483654101,64.333097968928,45.3093903172463,546.315742831305,39.6885025046913
"8848","9",7.77697362936319,0,0,0,0,0,50.4204552989029,0
"8849","6",413.154869278516,250.591108348443,154.165687785743,76.9105512755577,28.8115880147979,24.3615293046672,514.495236944294,165.449852499671
"8850","7",20.2209518080698,0,0,0,0,0,5.33606915606807,0
"8851","6",98.2185221763283,77.0147847257729,40.9645630707536,27.0090959162283,21.0021643167479,14.4623410559379,297.371700577277,95.990158817711
"8852","9",1.47381405292181,0,0,0,0,0,151.271994971384,0
"8853","2",127.167665523854,88.4699786091598,48.6222473793458,26.2647504842874,12.2921582514884,10.6653841398945,0,0
"8854","2",33.9272425424574,23.8969738006471,22.0439513072612,0,0,0,301.757073066115,0
"8855","4",25.8181265518771,1.47260553023172,1.47260553023172,0.253581653621522,0.253581653621522,0.253581653621522,1093.49567735301,0
"8856","0",38.1263122340689,27.9357613253906,10.5540213782267,0,0,0,467.974904956608,0
"8857","5",993.825887294272,57.2285396764442,42.7594788161258,0,0,0,0,0
"8858","4",0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,112.397443951937,0
"8859","2",57.2188352318077,38.2575793773368,11.9984927927756,6.53060933648797,6.53060933648797,3.20645178223244,0,0
"8860","8",64.9604028369031,33.9392502285614,0,0,0,0,0,0
"8861","6",138.049774017491,19.8497531247903,15.841313549943,9.12773172298579,8.26027472047208,3.20645178223244,1039.94255043146,0
"8862","7",31.8323363373861,5.32824964219445,3.20532805707888,2.27794631690649,0.818905551807386,0.252730078436702,0,0
"8863","6",243.178148802833,157.513832476655,126.768884269815,110.219777685566,87.121184985275,65.6127542543656,697.135355832384,0
"8864","0",0.365039576412803,0,0,0,0,0,897.382927470512,0
"8865","2",2.27794631690649,0,0,0,0,0,954.854235436473,218.284585324718
"8866","3",13.5161215373003,7.78239860767425,4.21553948498349,4.21553948498349,0.772936621386152,0.253581653621522,0,0
"8867","7",84.2433479698622,29.7747440757793,11.9808201913865,0,0,0,0,0
"8868","8",112.637393181241,92.8397135395426,82.322312346983,73.9783719998543,57.8302776030352,43.7330016579618,810.379187764159,334.530388469655
"8869","6",1.47381405292181,0,0,0,0,0,1100.25446580082,0
"8870","4",3.20645178223244,0.772936621386152,0,0,0,0,108.245984400135,0
"8871","6",5.32824964219445,0.252730078436702,0.252730078436702,0,0,0,1053.24954546568,0
"8872","6",74.7409179889573,51.9590348323855,46.5784813092968,31.830461230062,22.0293525247496,13.5176051239901,5.33492356107033,0
"8873","4",106.876784677178,75.7766267949728,67.6197208881144,5.33506015377607,0,0,0,0
"8874","1",0,0,0,0,0,0,0,0
"8875","4",27.7684257202564,15.1204716068974,11.9806298501517,1.47381405292181,0.818905551807386,0,0,0
"8876","4",10.5172124164849,0.818905551807386,0.818905551807386,0.818905551807386,0.818905551807386,0.358165606444188,0,0
"8877","5",70.3012484634717,0.818905551807386,0,0,0,0,0,0
"8878","0",1.10465107861114,0.818905551807386,0.358165606444188,0.358165606444188,0.253581653621522,0.253581653621522,1154.80652617313,0
"8879","2",2.30818548759589,0,0,0,0,0,49.8192328384535,0
"8880","3",59.7663580223005,36.0732776805375,16.7581849390913,16.3352850393523,12.9148324278868,7.88021818470404,432.160685733605,81.3947590958184
"8881","3",288.672007610225,158.307259435792,140.919346350973,29.0950496606813,7.05347408164844,3.37534749134636,0,0
"8882","6",15.1035806233323,5.32693807995002,2.30818548759589,0.253581653621522,0,0,0,0
"8883","3",6.50862161097062,0.252730078436702,0.252730078436702,0,0,0,0,0
"8884","2",20.2209518080698,11.9806298501517,11.9806298501517,9.67394275584082,4.4007797770226,1.10431470119887,0.77767823206969,0
"8885","3",445.050065883418,288.46656231881,208.486240504132,171.239430004008,142.29239563854,122.039859161046,0,0
"8886","0",18.489408191829,0.365039576412803,0.252730078436702,0.252730078436702,0,0,379.473013113007,81.3918836579308
"8887","2",1.68648951162149,0.818905551807386,0.818905551807386,0.818905551807386,0.818905551807386,0.818905551807386,0,0
"8888","4",27.7684257202564,6.50862161097062,0,0,0,0,0,0
"8889","3",29.2673807342357,18.4735684201976,12.8848294439511,8.86786050557606,7.52551071984884,6.53060933648797,0,0
"8890","8",42.9321147865327,10.5187914021154,5.32693807995002,3.20645178223244,1.47260553023172,0,57.219160782387,13.513404889027
"8891","4",4.25035856489572,0,0,0,0,0,0,0
"8892","1",12.0243881023897,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"8893","8",15.1035806233323,10.5157497885139,0.253581653621522,0,0,0,668.287050749199,0
"8894","3",15.1035630028662,3.93369129934984,0.252730078436702,0.252730078436702,0,0,0,0
"8895","0",180.045904009384,39.7944983188129,22.1553942714072,9.15958128836818,0,0,442.774683585339,0
"8896","1",0,0,0,0,0,0,0,0
"8897","0",2.30880174724552,2.30880174724552,2.30880174724552,0.772860153915691,0.772860153915691,0,1147.93775444645,0
"8898","0",0,0,0,0,0,0,1161.68860039523,0
"8899","6",1.47260553023172,0.772936621386152,0,0,0,0,1147.93775444645,0
"8900","9",0,0,0,0,0,0,1161.68860039523,54.7135013413686
"8901","5",244.075872545928,124.22337126134,58.4585203511673,4.2859057231533,0.253581653621522,0.253581653621522,0,0
"8902","0",0.252730078436702,0,0,0,0,0,1161.68860039523,0
